run_id,name,url,seed,epochs,stride,dropout,padding,activation,batch_size,kernel_size,channel_mult,max_channels,base_channels,learning_rate,n_conv_layers,apply_dropout_at,_step,train_accuracy,train_loss,test_accuracy,_runtime,epoch,test_loss,_timestamp
cp4wz5qy,stoic-sweep-3,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/cp4wz5qy,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.0005,5,2,26,87.178,0.35829286090553264,72.1,218.4058778,27,0.8902246526851776,1757370065.1778867
cp4wz5qy,stoic-sweep-3,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/cp4wz5qy,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.0005,5,2,27,87.876,0.3393031079846118,72.61,226.5789612,28,0.9066802422711804,1757370073.3508286
cp4wz5qy,stoic-sweep-3,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/cp4wz5qy,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.0005,5,2,28,88.074,0.33280177823151164,72.4,235.028368,29,0.9354413538981395,1757370081.800469
cp4wz5qy,stoic-sweep-3,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/cp4wz5qy,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.0005,5,2,29,88.088,0.32541159134539194,72.46,243.1617241,30,0.9270176693892024,1757370089.9338489
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,0,30.474,1.886797935151688,37.42,8.4205853,1,1.6985919012385569,1757369864.4105794
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,1,39.752,1.6554444570980413,42.19,16.2494368,2,1.592523104825597,1757369872.2398925
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,2,43.712,1.5640396202921563,45.87,23.3379044,3,1.5122924860875318,1757369879.3283684
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,3,46.51,1.493413508243268,46.51,30.4896916,4,1.4833384213174226,1757369886.479737
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,4,48.626,1.4412074374115986,48.84,37.7982339,5,1.4105800936935813,1757369893.7885811
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,5,50.138,1.4025699886519585,50.21,45.3563523,6,1.384440958120261,1757369901.3465562
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,6,51.16,1.3696527974989714,49.18,52.6624869,7,1.4031515204982392,1757369908.6528974
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,7,51.96,1.3468187465082349,51.46,60.1137832,8,1.3424658881630867,1757369916.10414
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,8,52.72,1.3263339490994164,52.92,67.4362143,9,1.3162380175985349,1757369923.4265575
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,9,53.46,1.3055964017005832,53.1,74.8475788,10,1.3180245798864183,1757369930.8377066
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,10,54.262,1.2885484004874364,53.71,82.1667834,11,1.2951875082246818,1757369938.1569576
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,11,54.852,1.2720746110619792,54.57,89.6372545,12,1.2697708147346594,1757369945.6275332
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,12,55.376,1.2580548764189796,54.53,97.0381846,13,1.2709371519696182,1757369953.0289688
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,13,55.74,1.2446297087785227,55.29,104.4018818,14,1.2559962709238575,1757369960.393318
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,14,56.602,1.2311597643301004,55.32,111.8143119,15,1.2432165779885214,1757369967.8044333
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,15,56.842,1.220611541319991,55.04,119.2359462,16,1.2437188029289246,1757369975.2265055
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,16,57.412,1.207839086842354,56.05,126.5359582,17,1.2301676087318711,1757369982.5265212
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,17,57.61,1.1968721182602446,57.0,133.9670474,18,1.2141901911443966,1757369989.9574294
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,18,58.126,1.186252742243545,56.28,141.473054,19,1.2203326870681375,1757369997.4633777
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,19,58.586,1.1738041682773843,57.2,149.7027765,20,1.2057237955415325,1757370005.6931942
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,20,58.502,1.1688275549875196,56.73,157.4241881,21,1.2140555522244447,1757370013.4148479
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,21,58.988,1.1600449572286338,57.48,165.2731097,22,1.186340697252067,1757370021.2631273
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,22,59.568,1.1488825902152244,57.97,173.1217419,23,1.1796804590589682,1757370029.1125462
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,23,59.564,1.14102529282765,57.56,181.0191356,24,1.1891989172643918,1757370037.0098815
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,24,59.868,1.1368002613334705,58.29,188.6014097,25,1.1593304253687524,1757370044.5920358
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,25,60.124,1.1284428160361317,57.57,196.3690208,26,1.1968767832798564,1757370052.3594043
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,26,60.43,1.1190312032961784,58.3,204.0738074,27,1.1640826433327547,1757370060.0643792
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,27,60.752,1.1122005368437609,58.84,211.4214776,28,1.1582683833541385,1757370067.4118512
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,28,60.88,1.1051528470595475,59.45,219.0716527,29,1.1317068000507962,1757370075.0623293
9vf4nu89,denim-sweep-4,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/9vf4nu89,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,2,2,29,61.308,1.098382564914196,59.89,226.8409992,30,1.1272774479191774,1757370082.8303478
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,0,36.94,1.7161138191857301,45.32,8.8175896,1,1.511285607222539,1757369892.3823204
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,1,47.786,1.4385328120587733,50.86,16.5123447,2,1.3442163148503394,1757369900.0770347
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,2,52.954,1.3058559538610757,54.4,24.3193095,3,1.2526322014772209,1757369907.8840396
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,3,56.194,1.223023640758851,56.61,31.7702977,4,1.1854550048803827,1757369915.3357613
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,4,58.402,1.158420632943473,59.78,39.4183978,5,1.1269086215906083,1757369922.982943
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,5,60.474,1.1068585814569918,62.54,46.9398513,6,1.079897910166698,1757369930.504381
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,6,62.05,1.0606670795041886,60.35,54.4489027,7,1.1032762094667763,1757369938.0134532
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,7,63.86,1.0155526849314989,63.02,62.0802735,8,1.0416775941848755,1757369945.645132
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,8,64.768,0.9862040071688649,63.81,69.7867827,9,1.0162591061015038,1757369953.3516135
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,9,66.496,0.9478022345649008,64.73,77.3181752,10,1.004627773336544,1757369960.8830173
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,10,67.276,0.9182057555984048,65.62,84.9759683,11,0.9833373359054517,1757369968.540618
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,11,68.318,0.8929300207616119,66.16,92.5191106,12,0.9573966750673427,1757369976.0838647
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,12,69.454,0.8638077369888725,65.63,100.019779,13,0.9843795348884193,1757369983.584469
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,13,70.582,0.8345587035579145,65.59,107.6969509,14,0.9948024871243033,1757369991.2618706
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,14,71.16,0.8148149411239283,67.21,115.4472509,15,0.9509575814957831,1757369999.0120218
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,15,72.02,0.7922496619203206,67.24,123.7660944,16,0.937103463585969,1757370007.3307111
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,16,73.0,0.7660920464474222,66.78,131.5879666,17,0.9615034912801852,1757370015.152635
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,17,73.58,0.7455458133040792,68.49,139.7503649,18,0.9179695783906682,1757370023.3148584
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,18,73.928,0.7301351140298502,68.15,147.8213779,19,0.9249392117664312,1757370031.3858955
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,19,75.174,0.7028487517172114,68.72,155.6965296,20,0.9200881165304001,1757370039.2610288
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,20,75.296,0.6925148168945556,67.47,163.638731,21,0.9572954838442954,1757370047.2037973
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,21,75.94,0.6745409407197972,67.49,171.6675302,22,0.9550436537736541,1757370055.2322206
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,22,76.834,0.6554486898662489,68.0,179.4086312,23,0.9445278500295748,1757370062.973348
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,23,77.272,0.6350097218742761,68.11,187.0705253,24,0.9589304586125028,1757370070.6353567
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,24,77.96,0.6250220926292717,68.43,195.1213127,25,0.9318540836595426,1757370078.685859
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,25,78.54,0.603217620488323,68.95,202.8903195,26,0.9372669295140892,1757370086.4549587
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,26,79.096,0.5857277724063,68.73,210.4038944,27,0.9409892255333578,1757370093.968346
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,27,79.234,0.5756522851145786,68.42,217.8654915,28,0.9696701632183828,1757370101.430033
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,28,79.914,0.5617569514247768,68.6,225.9055634,29,0.9603493118741709,1757370109.4702454
29lnmznm,zany-sweep-5,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/29lnmznm,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,3,2,29,80.406,0.5503536872089366,69.19,233.7025994,30,0.9570699182285625,1757370117.2667289
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,0,40.628,1.608484553254169,52.01,10.3549579,1,1.3011743752819718,1757370004.7156916
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,1,54.288,1.2692722574524258,59.92,18.7614155,2,1.1199891392592412,1757370013.1221154
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,2,60.934,1.1007391891973404,63.7,27.1838855,3,1.0321156860916478,1757370021.5447984
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,3,64.918,0.9883884313466299,66.0,35.6117135,4,0.9618775719290327,1757370029.9725127
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,4,68.174,0.8981216666491135,68.27,43.7145705,5,0.9075163914139863,1757370038.0756905
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,5,70.676,0.824537420059409,68.94,52.1444833,6,0.886859170570495,1757370046.5051422
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,6,73.086,0.7628501199395455,69.87,60.5416365,7,0.8556700595624888,1757370054.9031599
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,7,74.34,0.7189669980264991,70.27,68.5005517,8,0.8637037038043806,1757370062.8613002
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,8,76.104,0.6726897870335737,69.83,76.5240131,9,0.8692780019371373,1757370070.8847127
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,9,77.354,0.6382648383679292,70.21,84.8656491,10,0.8638307492064822,1757370079.2263768
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,10,78.394,0.603864968356574,71.22,92.9099768,11,0.8555171571339771,1757370087.2707481
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,11,79.472,0.5745274730007667,71.16,100.7072707,12,0.863680673063181,1757370095.0683312
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,12,80.446,0.5494553998608114,70.99,108.5865009,13,0.8776617564593151,1757370102.9474666
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,13,81.04,0.5307145461516307,72.07,116.7639316,14,0.878695341811818,1757370111.1249468
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,14,81.548,0.5096414528615639,70.69,124.9156277,15,0.9118487552093093,1757370119.2763655
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,15,82.6,0.48951422667030786,71.04,132.773625,16,0.8855793722875559,1757370127.134267
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,16,82.77,0.48285867094688706,71.29,140.8448833,17,0.9013648401400086,1757370135.2059777
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,17,83.732,0.4545325016998269,70.64,149.0519136,18,0.9361734948340495,1757370143.4130058
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,18,84.022,0.44530801412165927,71.7,157.149013,19,0.9312844819324032,1757370151.5099735
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,19,84.662,0.42942763325732075,70.71,165.3821228,20,0.9570065188180109,1757370159.7426112
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,20,85.23,0.4114413403565317,71.05,173.6166822,21,0.9775245945165112,1757370167.9772716
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,21,85.516,0.4067555728280331,71.53,181.7290332,22,0.9675317480685605,1757370176.090147
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,22,85.7,0.4006338894290997,71.48,189.9456119,23,0.9639562922678176,1757370184.3065188
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,23,86.122,0.3854644289406974,71.59,198.1595201,24,0.9762355070205251,1757370192.520943
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,24,86.37,0.38355357516223515,72.01,206.244559,25,0.963970749431355,1757370200.606261
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,25,86.806,0.3702301817095798,71.16,214.3686602,26,0.9822792824666211,1757370208.7293353
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,26,87.204,0.36212425167336487,71.23,222.605711,27,1.026845767239856,1757370216.9669864
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,27,86.908,0.36742173279147317,71.28,230.6866079,28,1.010430650346598,1757370225.04722
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,28,87.48,0.35225010591813977,71.31,238.8654466,29,0.9924747233937501,1757370233.2261689
rxrmio17,dainty-sweep-6,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rxrmio17,42,30,2,0.2,1,ReLU,64,3,2,128,32,0.001,5,2,29,87.95,0.3407664795303741,71.61,247.927271,30,1.0105967126834166,1757370242.2881203
